"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
687363,"Scott II, Victor","L","L",23.44951499539824,24.082965974468703,20.06289587534705,-47.63315982389617,31.768835094372978,8.319320098974734
669394,"Burger, Jake","R","R",23.68886919466679,31.768397219375153,23.305108415788858,-2.701040593602952,31.555520819799373,7.866651625132585
666023,"Fermin, Freddy","R","R",29.101731904287323,27.646343251510064,31.057267268681354,-3.5572444798315357,28.807607553662063,-0.29412435062526393
502054,"Pham, Tommy","R","R",31.43081505906614,28.458046719996535,37.72541161911893,-5.257228697670495,32.65072554706607,1.2199104879999347
671289,"Freeman, Tyler","R","R",30.482351141474663,28.389263928512086,29.622744082316736,-18.380321741157616,29.57179063179819,-0.910560509676476
669397,"Allen, Nick","R","R",27.30138361959924,27.064125551585285,29.190928135160995,-9.236055434884463,32.10387725665508,4.802493637055841
602104,"Urías, Ramón","R","R",29.60214613197034,28.410386688654583,29.496822482696142,-17.833336314693653,29.26901282193327,-0.3331333100370734
680777,"Jeffers, Ryan","R","R",28.250531518325847,27.3335550547587,36.171700164494055,-7.486610926253879,29.142024967962666,0.8914934496368113
571970,"Muncy, Max","L","L",27.008461658263446,28.277279683635633,22.36359957591693,-2.8022926451967543,37.63421581629317,10.625754158029721
643289,"Dubón, Mauricio","R","R",26.189963192881414,28.321869649782336,36.48801323295777,-18.31450486988417,26.855313374193372,0.6653501813119622
669364,"Edwards, Xavier","L","L",20.71897528642928,24.458100081537168,29.371487747833953,-10.592567298179938,27.68774886971729,6.968773583288008
802415,"Simpson, Chandler","L","L",27.21388822777596,31.99194272571928,32.35305608436582,-9.871857297089049,20.966234024300892,-6.247654203475066
650489,"Castro, Willi","L","L",31.91751987581146,23.120541648322703,26.030751919947548,-5.64141321345798,29.566225983694427,-2.351293892117041
663853,"Gonzalez, Romy","R","R",28.335434676297076,28.462624546650797,28.486002707069517,-14.953222688645974,26.25415153151575,-2.0812831447813287
669477,"Schmitt, Casey","R","R",29.34522796671553,23.53795004531952,25.39586231304098,2.3408942653249314,32.64532890869835,3.3001009419828207
695734,"Lile, Daylen","L","L",28.96948846329643,25.77933420363905,24.442242509284995,-13.551479218662921,26.53242521113079,-2.4370632521656352
669707,"Triolo, Jared","R","R",29.48309514240817,26.945515350378617,34.732925646900185,-1.9609532559442118,28.22896654343008,-1.2541285989780881
686797,"Lee, Brooks","L","L",26.94533228344405,27.22053410219747,33.930853926171366,-0.9146015672512338,28.97709206692708,2.03175978348304
682622,"Marte, Noelvi","R","R",26.952239211346207,27.44926995248577,27.74353357639714,-20.877643612566338,34.76510020083178,7.8128609894855705
609280,"Andujar, Miguel","R","R",28.216593642196354,30.718755906000318,25.409059562525428,-0.08608279454387624,32.727743261286285,4.511149619089934
681393,"Norby, Connor","R","R",26.720077975259514,26.05858578353916,34.92293502614233,-9.430337502653883,32.27818561244717,5.55810763718766
676609,"Caballero, José","R","R",20.938867185735738,23.876970982265124,28.748139606017666,-27.490095495330888,34.16736553614927,13.228498350413535
669221,"Murphy, Sean","R","R",29.875691800884297,30.97861205446673,30.19021930949328,-18.603855741251856,30.705832111946215,0.8301403110619113
691176,"Domínguez, Jasson","L","L",27.503780287138802,23.56235409215161,19.361018779209118,-21.208206990574766,30.57631304559978,3.072532758460976
606466,"Marte, Ketel","L","L",30.09014684727331,21.8480066030287,19.403960226625273,-15.01407419513657,36.72578432440843,6.635637477135113
676059,"Westburg, Jordan","R","R",23.61797947813486,32.35404199946472,29.034852758936236,-9.627127531660733,31.098293651851886,7.480314173717034
666624,"Morel, Christopher","R","R",27.495084194518707,26.38099030102985,24.181717496440186,-20.139352455942944,34.448449816075204,6.953365621556497
682657,"Martínez, Angel","L","L",30.673925253340165,25.20716230261918,35.790690446359044,-22.456364635783746,36.411787879885104,5.737862626544945
681297,"Cowser, Colton","L","L",27.59738016221394,28.273683482405232,32.25093989093007,-4.025936586426915,36.33444197858971,8.73706181637577
663968,"Mangum, Jake","L","L",26.542442353126876,28.67231705387867,22.75028026221157,0.3801593285574494,19.165194266368903,-7.3772480867579775
572191,"Taylor, Michael A.","R","R",22.478233177603048,30.891440323726158,33.34452205628274,0.08404894378785618,30.186831364546617,7.708598186943568
672275,"Bailey, Patrick","L","L",27.704060258929093,28.827229362832522,31.0021033571659,-11.004469552126988,30.859949820845898,3.155889561916801
663886,"Stephenson, Tyler","R","R",27.007621060982,29.247056661501315,36.04387014380886,0.9194304282569712,29.360566010125147,2.352944949143149
664728,"Isbel, Kyle","L","L",28.32809441173057,26.129401891445976,23.336824681713143,-12.435542271101472,31.14663220189582,2.8185377901652418
516782,"Marte, Starling","R","R",18.526246755023255,28.59385127182332,38.86896700559457,0.12550047118196864,23.976628123704803,5.4503813686815485
467793,"Santana, Carlos","L","L",26.65242485984414,26.753551640443536,23.7413106296759,-25.03189795431611,34.69768133028594,8.04525647044181
578428,"Iglesias, Jose","R","R",22.52018601211535,27.292767639902838,33.44695969486823,-18.185547068054902,24.810287425513728,2.290101413398378
700242,"Sweeney, Trey","L","L",27.60689337576641,26.868086930859047,23.67808598081207,-20.085493727210995,34.09266599822811,6.485772622461699
621438,"Taylor, Tyrone","R","R",26.69585642256065,25.53125723862316,26.458660646606095,-16.679713798810496,30.80407257055662,4.1082161479959804
676694,"Meyers, Jake","R","R",30.600704338159016,30.581402927159,31.707578145253517,-2.4061750952478516,29.701543642408094,-0.8991606957509259
668709,"Bleday, JJ","L","L",26.911611806733383,31.46793497218828,34.929959333416065,-11.438387714943966,31.976359167250163,5.064747360516785
695336,"Saggese, Thomas","R","R",22.34411127285177,26.442793632172485,24.215487004956618,-4.69398542901245,27.22255980032635,4.878448527474575
672515,"Moreno, Gabriel","R","R",28.194083997527482,26.32877883872842,31.831009080614308,-12.368020279706265,33.3796899076857,5.185605910158206
624585,"Soler, Jorge","R","R",28.608753072419404,29.01649553444344,38.11747435928724,-19.126242409845158,28.174508536449903,-0.4342445359694982
680779,"Davis, Henry","R","R",32.376577836059425,27.67388529970676,35.67677315944386,-10.422405161910135,30.398867691643122,-1.9777101444162974
543309,"Higashioka, Kyle","R","R",30.373518812593666,23.7879178791927,28.94214763959686,3.6156516570240647,29.44201948878492,-0.9314993238087494
672761,"Pérez, Wenceel","L","L",24.56551048584599,24.632386875155046,33.61202591117357,2.2435803017911047,28.551807513242867,3.98629702739687
662139,"Varsho, Daulton","L","L",28.81019034239967,26.120837976167753,27.884945866515384,4.346122981364206,28.19001506248558,-0.6201752799140904
810938,"Williamson, Ben","R","R",27.757495827442643,28.601143114377134,21.715541006200255,-1.0688359878022997,25.47871304133739,-2.2787827861052565
571771,"Hernández, Enrique","R","R",28.64924491061081,31.072914046707094,24.036709685056213,-6.946107133213923,32.22775952849418,3.5785146178833807
643376,"Jansen, Danny","R","R",22.8064455511211,30.232421081690305,41.83620081092555,-7.349782645809685,35.210644481683374,12.404198930562279
656555,"Hoskins, Rhys","R","R",31.16125453172973,28.57258811884671,25.637412630379156,-6.460966713224167,32.500641056910716,1.3393865251809822
641680,"Heim, Jonah","L","L",29.359293681335966,30.65852890201416,24.675153501984315,-16.075216626991942,29.27259861924603,-0.08669506208993161
689414,"Hicks, Liam","L","L",27.412931022030612,26.26232309134684,24.540858417456757,-19.539527986089126,30.100778231662087,2.6878472096314767
642133,"Tellez, Rowdy","L","L",27.465977142757193,25.950071360746577,30.163803048225354,-1.7207851223103419,35.26238031580165,7.796403173044461
669289,"Espinal, Santiago","R","R",36.64130353192501,25.82279638364575,21.44595220490659,-14.576230616411113,31.742128817461303,-4.899174714463705
656180,"Adams, Riley","R","R",28.530582911825164,29.037886054229922,34.88687027851553,-12.723780464974583,30.64440342994396,2.1138205181188034
519317,"Stanton, Giancarlo","R","R",26.78643605226419,33.92504199968442,42.8082419773144,13.490309785541049,25.834308739832974,-0.9521273124312105
696285,"Young, Jacob","R","R",29.778183925184,31.488589593632916,32.7779263010989,-9.238549902428058,26.20294380305627,-3.5752401221277177
691781,"House, Brady","R","R",22.407234588619797,27.20954959366413,32.65906483359811,-4.655785531517725,26.670462467356106,4.263227878736309
686527,"Canzone, Dominic","L","L",31.530207377618915,29.023444475886308,28.834017527849607,-5.9418806430800535,38.14864162411302,6.618434246494092
605170,"Caratini, Victor","L","L",30.21429049327984,24.02439090164893,24.974341288022746,-21.830648160051812,37.626637255699,7.4123467624191655
695657,"Montgomery, Colson","L","L",32.2417587897955,28.116495956535687,25.38518630060736,-11.997354855354702,34.85754092018734,2.615782130391853
681460,"Baldwin, Brooks","L","L",28.228927023572545,30.26855634134904,32.771505665508315,-0.5013756527934848,29.543294683917974,1.3143676603454295
649966,"Urías, Luis","R","R",29.607206338457267,25.943536725106203,26.628268648643516,-15.41944178417093,29.708873859611437,0.10166752115417671
686681,"Massey, Michael","L","L",27.063604220769438,27.061773624362292,30.454491481309923,-4.813113092460372,32.31252472244152,5.248920501672092
691019,"Teel, Kyle","L","L",30.24837049173276,28.415037044590747,33.19062166356345,-15.59944041868945,28.998700377179176,-1.2496701145535902
686611,"Crews, Dylan","R","R",29.916504919599213,26.24608490703857,29.392121147734102,-15.038248142124548,30.446990304762707,0.530485385163499
553869,"Díaz, Elias","R","R",26.586479268714623,26.59523826973322,30.978295658357414,-21.993755960551848,38.25688811629882,11.670408847584204
592626,"Pederson, Joc","L","L",30.853854927113318,24.61782434474597,23.57776149569139,-14.108247241871647,29.747424320540723,-1.106430606572595
624641,"Sosa, Edmundo","R","R",28.412953569911398,25.969236955347004,34.31880051118593,-8.117663239460542,29.23840958057025,0.8254560106588532
663698,"Bart, Joey","R","R",30.76321149227633,28.6141259096249,27.238743554706264,-0.7270892355155885,33.73851529066877,2.9753037983924417
691594,"Sanoja, Javier","R","R",20.966643319531485,27.544962103744016,25.195033521380893,-27.059766847428627,27.391081720012064,6.424438400480579
571657,"Farmer, Kyle","R","R",27.119587760754733,27.503925078955668,28.211944562076603,-9.435102411342768,32.593155234875866,5.473567474121136
620443,"Torrens, Luis","R","R",27.28396308123323,29.942728608840582,33.17600814420377,-13.873095718437119,25.42674333666912,-1.8572197445641099
672724,"Peraza, Oswald","R","R",27.656275345611125,29.65942181661563,29.672615451543653,-10.86454615277993,29.50206414437018,1.8457887987590655
667472,"Myers, Dane","R","R",31.61063046211153,27.43506549805435,19.887177500833616,-18.290156950515357,29.503389487466144,-2.107240974645387
545341,"Grichuk, Randal","R","R",25.042265004983992,28.45575272739544,34.107389099277675,-22.406757639374877,32.17195128736097,7.12968628237698
686555,"Collins, Isaac","L","L",30.473569424842697,29.986912389586198,33.16332571958885,-11.499355617269655,30.29947212471255,-0.174097300130149
681715,"Hernández, Heriberto","R","R",29.19188577758657,26.88474793861414,34.147804011683775,-16.954922673068307,33.13880704424098,3.9469212666544067
642201,"White, Eli","R","R",28.04895283727884,30.452217190408952,32.0666262518977,-13.896455109605093,28.107930895564827,0.05897805828599201
656976,"Smith, Pavin","L","L",28.9510824459298,28.923210393062455,32.16855888300778,-6.837909090167198,28.39665319643376,-0.5544292494960383
500743,"Rojas, Miguel","R","R",29.45377707466636,28.67448236228565,25.12488925177375,-7.4261032832576115,34.62439915970376,5.170622085037407
682626,"Alvarez, Francisco","R","R",25.87926228402677,27.67144633853897,34.6202538660359,-9.982059514717545,27.034656709970342,1.155394425943579
691723,"Mayo, Coby","R","R",24.709759218131282,27.57683415097013,37.465663128053855,-5.276955013808825,35.70166142597363,10.991902207842347
664702,"Straw, Myles","R","R",29.186447545291106,25.968410944707653,25.490818660244017,-1.6064412377918285,26.265578597309563,-2.920868947981547
700337,"Quero, Edgar","L","L",34.912603424669605,29.722381864950986,22.666680509918127,-12.873024042943628,24.282785421021714,-10.629818003647893
677587,"Rocchio, Brayan","L","L",27.20210534371634,22.864548693204455,37.87617145526967,-7.423269893206324,34.40306386478164,7.2009585210652975
669743,"Call, Alex","R","R",33.658842424080845,27.400732495350066,25.57254995719348,-36.04286376966813,27.49366354345216,-6.165178880628688
664238,"Moore, Dylan","R","R",22.52395755463531,30.118002367701926,35.75462394465833,1.63894535449271,26.995172677800177,4.471215123164868
595777,"Profar, Jurickson","L","L",32.341998522700656,25.24606141040656,25.05749234070964,-27.294639586926472,34.65747684221865,2.315478319517992
641598,"Garver, Mitch","R","R",26.93285670493801,27.293615798320904,30.188172562122638,-8.45467817499447,34.87527671796864,7.942420013030638
678554,"Mead, Curtis","R","R",33.484958938184946,28.074572937473494,20.96041935021483,-10.226279624460583,30.37074436622936,-3.1142145719555825
672744,"Canario, Alexander","R","R",28.33660380683102,27.539670049340643,30.234131334908533,-20.331379772446898,28.983193756658864,0.6465899498278482
624431,"Trevino, Jose","R","R",21.018937643428856,32.47677047057017,23.715800000287032,-17.218324198839987,30.381536604748124,9.36259896131927
666181,"Benson, Will","L","L",27.053947254371515,31.487506302039307,27.399096370137837,-2.4427816441462546,27.451140496940212,0.39719324256870076
663728,"Raleigh, Cal","R","R",26.614631295155064,25.353126735801947,24.82268344932868,-2.5503935486741356,38.78249309576598,12.167861800610916
669911,"Toglia, Michael","L","L",27.128050046108207,30.30146143334122,33.43343481483304,-6.694065835399123,27.459789845837705,0.3317397997294971
677942,"Alexander, Blaze","R","R",27.655926253876803,28.464314563745035,34.62271767202745,-10.586564334953392,23.792664422266267,-3.8632618316105454
701350,"Anthony, Roman","L","L",28.982711592714626,25.38837945256369,24.565877233479927,-6.9924941817819635,36.03692715998847,7.054215567273853
666149,"Fitzgerald, Tyler","R","R",27.633757126265944,25.56442461944297,33.571069936463836,-2.3582303100663506,31.51006636109494,3.876309234828997
518595,"d'Arnaud, Travis","R","R",28.62363939561473,29.283993425492135,27.14399444987188,-12.873762874444367,31.58705357128505,2.9634141756703247
657557,"DeJong, Paul","R","R",28.21492273685888,26.908624675266324,29.840124398714167,-11.830120510049252,34.25338245488174,6.038459718022847
669242,"Edman, Tommy","L","L",29.00140816753409,26.449126409858785,22.81853963226265,-13.276899063962448,29.57381066141583,0.5724024938817408
660162,"Moncada, Yoán","L","L",17.84477043738345,26.385394478539528,26.994684522673207,-11.01758628439617,33.99041233335601,16.145641895972563
692225,"Campbell, Kristian","R","R",27.8891497602029,29.690344071724798,32.117002483345765,13.037387448041184,29.475162151742403,1.5860123915394988
668939,"Rutschman, Adley","L","L",26.931202428823145,26.237314131263467,39.276281809139654,-16.2254024122494,25.610419018371612,-1.3207834104515381
670042,"Raley, Luke","L","L",25.325161350632566,27.96750920710571,29.32437057902183,-10.973905034341874,30.60795398907049,5.282792638437927
695506,"Caglianone, Jac","L","L",21.91106254978705,28.976160717943547,42.73445560679372,-11.124571424106927,32.95989609333114,11.048833543544083
702284,"Young, Cole","L","L",24.042289375578303,23.89915063801664,33.60108500724564,-7.63957747502278,23.952190357964163,-0.09009901761413569
676914,"Schneider, Davis","R","R",31.239371835967912,24.804555857372137,24.308439558375202,-12.024513117230613,34.67907159448394,3.439699758516027
678009,"Meadows, Parker","L","L",27.33136914238126,29.174466735293088,37.053161172991935,-8.497012602017262,34.61685097393544,7.285481831554192
670224,"Misner, Kameron","L","L",26.455717461813705,29.01243123629996,29.722442991041977,-7.575611172683551,34.61606004624376,8.160342584430053
663743,"Fortes, Nick","R","R",30.70108284381158,27.766329381925292,33.865978331540006,-14.377274704379722,30.603927762347126,-0.0971550814644492
677649,"Duran, Ezequiel","R","R",31.477439162835203,25.015267792241506,28.07065180723812,-15.691449927885511,30.39211941819667,-1.0853197446385336
596019,"Lindor, Francisco","R","R",28.105418044122242,25.448690654043727,26.27007631462268,-11.462533399521622,31.085906858438854,2.9804888143166117
805249,"Kemp, Otto","R","R",27.906773333026543,23.031867662550443,31.76442306326152,-0.14830195943533347,32.62164510038358,4.714871767357039
664774,"Wade Jr., LaMonte","L","L",31.526867728207275,23.255353948778062,22.61435178072367,-1.4927487928015106,32.33379228359994,0.8069245553926773
642086,"Smith, Dominic","L","L",30.371352306383056,26.370311504126352,38.23413158867423,-15.266965991755812,35.727344625865676,5.355992319482627
606115,"Arcia, Orlando","R","R",28.08784529814236,26.832312215647725,29.769874625924288,-22.224081706773127,29.107529146401326,1.019683848258965
691777,"Muncy, Max","R","R",25.48715154608096,28.233088427659894,33.82044474147341,-18.891316987545057,33.09191084668344,7.604759300602489
694374,"Tawa, Tim","R","R",27.617757276233675,26.04785612209912,29.4278113350144,-8.031507076594824,32.59202346846448,4.974266192230804
641343,"Bauers, Jake","L","L",29.793884456310625,26.519992196917006,26.013430180835783,-3.311764918637677,29.340443598742265,-0.45344085756836844
623993,"Santander, Anthony","L","L",19.060467369142028,26.481731366000968,31.38085336348766,-4.6372574605592645,33.97932432547396,14.918856956331945
570482,"Urshela, Gio","R","R",30.914677525487438,28.1657088097583,30.737449153344883,-15.837495635941435,31.969402293785464,1.05472476829802
647351,"Toro, Abraham","L","L",29.5614815839982,28.738923442413117,26.40156950983649,-17.946521315746548,35.81155414193606,6.250072557937856
664983,"McCarthy, Jake","L","L",30.325476685473006,32.4206700906936,23.303399934857755,-23.37015225358518,28.460219496839194,-1.8652571886338125
690022,"Ritter, Ryan","R","R",25.848391380740736,27.409736759572166,33.85644186167595,-3.5571221640895128,27.976222121600202,2.1278307408594683
641933,"O'Neill, Tyler","R","R",25.21008320891131,24.87161270347307,29.52491481067937,-9.925323242781802,33.70097465891054,8.490891449999236
682829,"De La Cruz, Elly","R","R",29.37839768926426,30.040634749698363,30.101821630053543,-20.9487623016432,36.46821102598823,7.089813336723977
641584,"Fraley, Jake","L","L",29.62302041216371,28.053104254780322,26.78486765399141,-13.87233275612819,29.65629677599958,0.03327636383586577
660688,"Ruiz, Keibert","L","L",35.15912263266598,23.501456943671624,27.434457809594093,-24.684832837545486,37.254605770720055,2.0954831380540817
670764,"Walls, Taylor","L","L",28.25788135988226,26.663269010554945,26.93416792562156,-3.092803198662461,24.94884701224645,-3.3090343476358073
608701,"Refsnyder, Rob","R","R",30.563587895329945,29.22217013104677,25.598079878735692,-3.9750249403615574,29.159874813004443,-1.4037130823255084
805300,"Marsee, Jakob","L","L",30.37937448984224,29.793082686423944,25.804414125167778,3.5833073334192656,30.031829466615857,-0.3475450232263787
642708,"Rosario, Amed","R","R",21.11049454779711,22.67887934710258,37.52711988940248,-17.4670287944861,31.574828930851194,10.464334383054078
690987,"Hassell III, Robert","L","L",31.32861264749621,25.74523223405096,25.544746574557905,-19.64735680807022,33.7009572065667,2.3723445590704935
457759,"Turner, Justin","R","R",33.121558847161204,22.012741105741068,15.393792083413029,-34.3923937882178,37.037167285601804,3.9156084384406014
642136,"Thaiss, Matt","L","L",26.983481666331848,27.312414211278828,28.381401844763115,-7.927033722746569,30.759060152930758,3.77557848659891
628451,"Ibáñez, Andy","R","R",28.62005716810628,25.48270811831715,32.60886068787902,5.0539557201383145,28.70684471350673,0.08678754540044856
695681,"Moore, Christian","R","R",28.547625345835,24.362123797402674,40.066962287224484,-6.5964517661273465,30.53357406185286,1.985948716017863
669236,"Jackson, Jeremiah","R","R",28.947332869930417,32.33937046512709,33.60172851016594,-11.625466303101838,30.47103430494553,1.5237014350151068
680474,"Schuemann, Max","R","R",30.275127464562665,28.65390775408232,29.475970149308353,-0.004764846916789041,26.153986570531625,-4.121140894031043
671221,"Waters, Drew","L","L",27.125163880210152,26.477024352374315,22.58593936783816,-0.5535434895273936,32.56464755972864,5.4394836795184975
650968,"Pozo, Yohel","R","R",23.61998293578296,29.28017165840792,38.6908012881424,-28.79245368524462,29.117963170911985,5.49798023512902
645277,"Albies, Ozzie","R","R",32.93590305636769,17.452103621966323,29.412036170852463,-55.229734676925396,36.83281627023203,3.8969132138643428
694497,"Carter, Evan","L","L",28.929109843751448,23.77554238292454,28.517802422377898,-19.496484652863984,34.89330298251885,5.964193138767402
657136,"Wong, Connor","R","R",28.641989678760645,28.199755571168538,29.756730761622446,-14.308855044139385,32.88532299326214,4.243333314501499
687231,"Hernaiz, Darell","R","R",30.80570039196147,27.183527691973023,32.86071740946718,-17.927136241791427,27.653703436537352,-3.151996955424118
682641,"Matos, Luis","R","R",26.774324641805283,27.503776390974082,44.77281254017975,-9.050271186831038,34.10500578815063,7.330681146345349
608070,"Ramírez, José","R","R",29.70782967063443,24.908262862946042,27.687602658086956,-7.750715330490091,32.16419293861408,2.4563632679796505
543877,"Vázquez, Christian","R","R",27.400678466633707,27.56990688596698,25.259586055439346,-15.0237427206336,33.20562541049032,5.804946943856607
670541,"Alvarez, Yordan","L","L",25.697941636272912,28.165840453322506,39.27003726622597,-9.312303174650427,36.07786474508413,10.379923108811221
666397,"Julien, Edouard","L","L",28.977626738511432,27.75659149261487,33.23765532232247,-3.5284936229354726,29.362118425124653,0.38449168661321875
668942,"Rojas, Josh","L","L",32.5894255394334,29.610736210311558,26.159057548530274,0.8525103585740561,24.250477124027192,-8.338948415406218
678877,"Noel, Jhonkensy","R","R",28.97504244163738,33.474570457816476,40.00120505837582,-1.3681502889815496,35.76453893991634,6.789496498278954
677008,"Kjerstad, Heston","L","L",29.941758098830714,29.1324963037129,19.198221219596523,-2.168383941617546,28.669219450649315,-1.2725386481814005
456781,"Solano, Donovan","R","R",27.224538043389835,26.991452832702752,34.24096605216414,-13.683955688490022,28.90659222883131,1.6820541854414772
669364,"Edwards, Xavier","R","R",17.64911089734237,24.269582759163335,28.84211558944831,-9.272682035756443,30.165866617446987,12.516755720104618
595978,"Hedges, Austin","R","R",30.6252885853633,27.173381179485386,24.503799450694952,-13.259904047942594,36.98953637623958,6.364247790876274
672695,"Perdomo, Geraldo","R","R",22.050527701143118,25.730715021550353,42.110276914292896,-13.395960986068932,28.10305403600621,6.052526334863089
664023,"Happ, Ian","R","R",30.211593031600785,28.2088150529818,24.308644044883287,-0.44664977986253945,34.07186103486945,3.860268003268671
683766,"Koss, Christian","R","R",27.074733675254006,29.45777059398616,24.67644831510822,-3.8102263993173997,25.54225403490407,-1.5324796403499388
807799,"Yoshida, Masataka","L","L",30.510484677167707,25.130532117196385,25.229489299698162,-12.100480342494738,31.347458565098044,0.8369738879303344
808975,"Kim, Hyeseong","L","L",26.879371088349046,26.03716260822172,37.59035191539951,5.081252803157636,25.45977568399296,-1.4195954043560857
805373,"Alvarez Jr., Nacho","R","R",32.18378609007863,26.619047562939794,31.328839536982528,-6.090369415996762,28.869031206281967,-3.3147548837966645
681807,"Fry, David","R","R",28.65360680036444,33.429902957265796,24.013668839892826,1.6424943465024155,28.60351425548746,-0.05009254487698225
668804,"Reynolds, Bryan","R","R",30.99910340634437,28.288583196840282,31.10478023408038,-2.519085980108081,28.530559538939777,-2.4685438674045934
696030,"Osuna, Alejandro","L","L",23.68753194027378,24.071705739387564,21.01176576480603,-28.731200447713782,28.46973065653497,4.782198716261188
682668,"Acuña, Luisangel","R","R",28.084450137233567,25.480852539750046,24.33886706725712,-2.7747070759941046,29.048070862495884,0.963620725262315
692585,"Fernández, Yanquiel","L","L",27.193886825051905,27.686520501634533,30.48224670228564,-7.5754630167896595,36.390041023803484,9.196154198751568
596103,"Slater, Austin","R","R",33.87299395090685,25.804471172654345,21.584043131946697,-25.903613718899244,29.453417647349212,-4.419576303557634
688363,"Pauley, Graham","L","L",26.248845107939648,25.164625370501216,34.90507367644389,-14.850054418374862,32.58682242617081,6.337977318231168
666185,"Carlson, Dylan","L","L",29.301095315860614,25.205891659549987,20.88839432025368,-4.082960093607685,26.832020909585886,-2.469074406274726
657077,"Verdugo, Alex","L","L",32.08854352307757,23.40687095813561,21.4120478094542,-35.79726866396682,32.05753421858469,-0.031009304492877504
669326,"Teodosio, Bryce","R","R",23.576795792565424,29.29405732330123,30.074105710436783,-8.486862759729341,30.193981593331387,6.617185800765959
666152,"Hamilton, David","L","L",21.89411327719684,29.87687349972803,22.394624599973774,-0.0055557121030681,31.500887334661112,9.606774057464273
669261,"Suwinski, Jack","L","L",30.15999910456508,27.43534565648902,32.954344244233674,-7.404109268449734,27.317444653072833,-2.842554451492247
673490,"Kim, Ha-Seong","R","R",33.312372681680735,26.278171563708668,15.993740102208308,-20.011262957639563,33.403050480780244,0.09067779909951446
679845,"Loftin, Nick","R","R",28.82893812318089,28.04386689120659,24.641845825655093,1.4381664380929446,35.02194788059632,6.193009757415427
695238,"Wagner, Will","L","L",25.061115800359108,27.354631568068545,40.516215445332676,0.1892774701842756,26.821524297072774,1.7604084967136642
807712,"Keaschall, Luke","R","R",23.33396324749934,27.604207753321845,35.22295060435203,-16.46510393641369,33.09228475409858,9.758321506599234
670231,"Rave, John","L","L",27.109001267530132,28.362000331814862,21.221095200997503,-3.862519562570231,32.49829309261175,5.389291825081625
606466,"Marte, Ketel","R","R",30.110043043571196,24.99197946889154,18.958765841736305,6.084507023457832,36.84785316332021,6.737810119749009
642731,"Estrada, Thairo","R","R",26.917232205877667,26.940404603527785,26.040162071093043,-7.603665294996781,35.97992277100244,9.062690565124774
656537,"Hill, Derek","R","R",29.49493104419621,26.895820114143657,21.074703523741757,-17.696860067833164,32.02558674576982,2.5306557015736066
682657,"Martínez, Angel","R","R",30.591142234657834,22.782042380054712,36.26816807661854,-22.177406171333388,39.5802155750337,8.989073340375864
677588,"Tena, José","L","L",34.45642182498184,25.907042090173963,26.20392890290416,-31.790824305019687,30.73957348089256,-3.7168483440892777
663604,"Lockridge, Brandon","R","R",26.88082418455658,30.845826929806353,36.47726652137341,-10.509340982207718,29.720961276652904,2.840137092096329
686797,"Lee, Brooks","R","R",26.14876151700241,29.472630115229958,36.309255445996655,-1.0208087466049767,32.54817514451916,6.399413627516756
679032,"Rojas, Johan","R","R",28.657541463926727,26.363609720048718,27.604087096694958,-10.535865352795701,28.317562139477225,-0.3399793244495023
670223,"Mervis, Matt","L","L",26.085086099802503,29.255363049594727,38.549170185173324,-14.115644495951882,33.697985160361476,7.612899060558969
672016,"Clarke, Denzel","R","R",23.59543328848724,27.3985118696829,39.787308145119525,-11.07059938703092,27.88813455560174,4.292701267114502
681546,"Outman, James","L","L",27.392471268681327,27.83303610700369,34.899853426519336,-6.197707554109061,33.00012784056995,5.607656571888622
665750,"Taveras, Leody","L","L",29.867337070542856,27.12079518298404,29.338119300260292,-7.882363207133011,31.685415005227874,1.8180779346850249
682653,"Bernabel, Warming","R","R",26.266487165710974,25.3117346215874,40.47360403872441,-16.341517285114534,33.564515977995974,7.298028812285001
677595,"Mauricio, Ronny","L","L",30.523342378071803,27.336938540423144,25.456556718328315,-21.324352632445915,33.34863119852906,2.825288820457261
641943,"Palacios, Joshua","L","L",28.11941540952306,30.08135200418686,32.73358852476015,-12.55824722280502,26.692886335952036,-1.42652907357102
668885,"Martin, Austin","R","R",33.361981034742136,26.799858362227567,30.01173555997864,-11.088019174952013,30.599950279918996,-2.7620307548231358
687515,"Thomas, Colby","R","R",29.735817439265777,27.376493030808962,33.35951810289471,-31.806057019018716,28.61515014114289,-1.1206672981228831
691720,"Karros, Kyle","R","R",19.205524380657682,28.912363158606187,43.00124124857923,4.232557603042008,28.409268225340043,9.203743844682357
645302,"Robles, Victor","R","R",10.206472583614877,31.380184091137057,40.49065548014892,6.189708365087071,23.305301108664565,13.09882852504969
687221,"Rushing, Dalton","L","L",29.912090915325486,28.109500116536008,37.218170265059015,-5.145672702357347,32.37799751418977,2.465906598864286
692216,"Kayfus, C.J.","L","L",29.426469864700326,21.564657534097048,25.5474416442925,-2.310210228233533,29.950710731676907,0.5242408669765796
663330,"Jones, Jahmai","R","R",24.8825595335999,29.39011949530119,19.40873110458456,-8.034975139971475,32.423828437148586,7.541268903548691
687952,"Encarnacion-Strand, Christian","R","R",30.286052730436356,27.78622497169567,30.037463584715972,-26.542768464235994,32.905755386501156,2.6197026560647965
